Date,Close/Last,Volume,Open,High,Low
12/30/2022,$129.93 ,77034210,$128.41 ,$129.95 ,$127.43 
12/29/2022,$129.61 ,75703710,$127.99 ,$130.48 ,$127.73 
12/28/2022,$126.04 ,85438390,$129.67 ,$131.03 ,$125.87 
12/27/2022,$130.03 ,69007830,$131.38 ,$131.41 ,$128.72 
12/23/2022,$131.86 ,63814890,$130.92 ,$132.42 ,$129.64 
12/22/2022,$132.23 ,77852110,$134.35 ,$134.56 ,$130.30 
12/21/2022,$135.45 ,85927990,$132.98 ,$136.81 ,$132.75 
12/20/2022,$132.30 ,77432820,$131.39 ,$133.25 ,$129.89 
12/19/2022,$132.37 ,79592610,$135.11 ,$135.20 ,$131.32 
12/16/2022,$134.51 ,160156900,$136.69 ,$137.65 ,$133.73 
12/15/2022,$136.50 ,98931910,$141.11 ,$141.80 ,$136.03 
12/14/2022,$143.21 ,82291180,$145.35 ,$146.66 ,$141.16 
12/13/2022,$145.47 ,93886160,$149.50 ,$149.97 ,$144.24 
12/12/2022,$144.49 ,70462650,$142.70 ,$144.50 ,$141.06 
12/9/2022,$142.16 ,76097010,$142.34 ,$145.57 ,$140.90 
12/8/2022,$142.65 ,62128340,$142.36 ,$143.52 ,$141.10 
12/7/2022,$140.94 ,69721090,$142.19 ,$143.37 ,$140.00 
12/6/2022,$142.91 ,64727190,$147.08 ,$147.30 ,$141.92 
12/5/2022,$146.63 ,68826440,$147.77 ,$150.92 ,$145.77 
12/2/2022,$147.81 ,65447450,$145.96 ,$148.00 ,$145.65 
12/1/2022,$148.31 ,71250420,$148.21 ,$149.13 ,$146.61 
11/30/2022,$148.03 ,111380900,$141.40 ,$148.72 ,$140.55 
11/29/2022,$141.17 ,83763800,$144.29 ,$144.81 ,$140.36 
11/28/2022,$144.22 ,69346520,$145.14 ,$146.64 ,$143.38 
11/25/2022,$148.11 ,35195860,$148.31 ,$148.88 ,$147.12 
11/23/2022,$151.07 ,58301400,$149.45 ,$151.83 ,$149.34 
11/22/2022,$150.18 ,51804130,$148.13 ,$150.42 ,$146.93 
11/21/2022,$148.01 ,58724070,$150.16 ,$150.37 ,$147.72 
